emotion,intensity,gender,chr_mn,chr_std,cont_mn,cont_std,ton_mn,ton_std,mel02_mn,mel02_std,mel24_mn,mel24_std,mel46_mn,mel46_std,mel68_mn,mel68_std
5.0,2.0,1.0,0.7009383241371299,0.027485378300779375,19.026131065762105,5.410008506366215,0.000687007243494922,0.04266430754913285,1.0735439084419611,1.4599325119593713,1.917388618249343,2.969546079169115,0.18953062383040267,0.19464255655367052,0.1031594219120304,0.0691628647812785
5.0,2.0,1.0,0.6775920658005651,0.07006608416612373,18.88962862179688,4.820496574379005,-4.7567833052295644e-05,0.027185351608596572,0.8539852390432742,1.3319669904211928,4.136570765988675,4.78396473491256,1.0757468459188515,1.116409850211766,0.13618176774301533,0.06605391366370407
5.0,2.0,1.0,0.592520918686414,0.07083882462844705,20.875759924484292,4.248484509056366,0.010045418384860018,0.010283839271618233,1.2434037362928854,2.788789880102286,25.38927846409177,40.882315834371255,4.471668240925142,7.185954563216505,0.7003898229177608,1.271097019011378
6.0,1.0,1.0,0.7148448963877291,0.03857059836803165,17.715313442414438,5.3510876459285885,0.010372862523221168,0.017603652764642708,0.022516731333189346,0.013796933555849322,0.014963642056468569,0.017549089180274646,0.002251963551902815,0.001996341732007445,0.0005195048848345332,0.0005276690703574671
6.0,1.0,1.0,0.7614914142453326,0.01802326147874329,17.094358745703527,5.323295555531451,-0.01194442811976814,0.020815905252903145,0.014573855330496622,0.010619245583476855,0.005196868169090184,0.004563022836681915,0.0002072890370486377,7.98488469597865e-05,0.0001105076411198098,3.854314132474719e-05
6.0,1.0,1.0,0.7305732511326429,0.05205131317218103,17.75490365889377,5.2981028865880475,-0.0044292138180126815,0.019784869166370674,0.043781362814814914,0.04263949224155519,0.03260587720906388,0.04509839273765486,0.003266701950840734,0.005439304028735078,0.000726863030063313,0.0004734556361369798
6.0,1.0,1.0,0.7408881430259221,0.04487670821076576,17.9823986763117,5.183229431511471,0.010131645961331736,0.02680778861741905,0.04839140601847562,0.04465852648749386,0.03206518884445449,0.02897696077706271,0.004697792305637512,0.003881660126892703,0.0011694261758349702,0.0006958429349257514
6.0,2.0,1.0,0.7398377937676269,0.02812269587716979,17.426522596446542,5.1719628882907545,0.008342696950815574,0.024396468984652465,0.030765082087265742,0.022170868862578515,0.015583762484485935,0.01007705627377246,0.0009418206974103078,0.0006368427205488836,0.00026068599858109577,0.00014469796390784303
6.0,2.0,1.0,0.713740491285345,0.03525940701421456,18.219538914427776,4.806464713269728,0.0070719635021566874,0.03200910413830216,0.42354553778424286,0.452181715335638,0.8475078880113402,0.743662077751881,0.03653225318275877,0.028886485211521103,0.01898887197047639,0.021309729045704835
6.0,2.0,1.0,0.7255221209312815,0.03600601187269667,18.236090468051827,4.99703089013438,-0.003006377214307028,0.011997910540168147,0.49851891988266095,0.7997459922480874,0.3166299868878561,0.2643224475955159,0.03156546047677869,0.01563898660570806,0.01971367951389299,0.015056224502106502
6.0,2.0,1.0,0.7528753047856545,0.04384565288470301,17.781936493165468,5.037106147063604,0.0015385438010182188,0.029172607102233686,0.044239283414739115,0.04754173648974551,0.014665534244599581,0.012025939466403757,0.002476237719184363,0.0016860808850534907,0.0005267892752271716,0.0003470189905592896
7.0,1.0,1.0,0.7645847810892281,0.03234501053865229,17.411306407458092,5.0486618326215895,0.011995915283501203,0.008009524538117194,0.006707023089699647,0.004865455156724304,0.005742961041612321,0.005184772351184739,0.0005210360619937737,0.0005094053116544783,9.089177302086311e-05,6.289200816738824e-05
7.0,1.0,1.0,0.7636153095130531,0.031059543712384372,17.079768175739595,5.100371358201623,0.012176344162989683,0.009091594427284185,0.0066881616315230775,0.005154500361905427,0.006210718625327053,0.005299930794815839,0.0006482022727512949,0.0006633308378171537,8.541651991197683e-05,5.029362398982311e-05
7.0,1.0,1.0,0.762686080012733,0.017930773581901805,17.40779065273429,4.781219291688103,-0.0049711895998499405,0.014858324853462413,0.008620869389716342,0.0059350738332106644,0.005383396965047357,0.006345537822507201,0.0007549117177916413,0.001026515825980336,0.0001647050715580677,0.00010641560587868409
7.0,1.0,1.0,0.7656791221028939,0.03741213926131378,17.008112518064802,4.976692865039113,0.0037396358520187857,0.020705036157593542,0.011418028379391341,0.007541895658739244,0.005528432514359348,0.006011731023316266,0.0007477516063925003,0.0006565741062042879,0.00022790033912447314,0.000224515252525002
7.0,2.0,1.0,0.7547647631364341,0.03266607503662359,17.53625886760714,5.124041897098602,-0.009366264144195923,0.02025260029029165,0.03614946517633791,0.03350922800683286,0.019312595699741867,0.013050697900218582,0.0007978237679361457,0.0005277553333822917,0.0003208986367517219,0.00012114575974773527
7.0,2.0,1.0,0.7383333436314706,0.03331734863774374,17.93741487170123,4.9457321138276855,-0.004571627742830402,0.015913678017671823,0.04094848966514274,0.03990400314854222,0.03915162789037145,0.033088749434939335,0.0046604331108265696,0.005040766465519771,0.000832153315001216,0.0007188275072636092
7.0,2.0,1.0,0.752834434477981,0.028919312721912203,16.991887086929342,4.93063203389226,-0.0012916051442451138,0.015360641491170562,0.010032155121673882,0.007957844254419718,0.006716904193293101,0.006509651168545857,0.0005483876001890378,0.0006822886931261306,0.00012698109851920746,6.393775231823097e-05
7.0,2.0,1.0,0.7501263027891518,0.027191288248775387,17.381052503586353,4.844160716638211,-0.0043577061562718325,0.016788686462408272,0.013309185790012551,0.009184098189323838,0.02650875634184622,0.02808830677674878,0.0017306074855588344,0.0010208504416806324,0.0002576119816175591,0.00019687615897131424
8.0,1.0,1.0,0.7166617190535093,0.021098336996212295,17.91614355070718,5.099768743912211,-0.00665107491677155,0.015284747065058186,0.0750062043948075,0.082444369553279,0.09649703021539055,0.07521029068756761,0.00975851030130199,0.006330837789411709,0.0022442024710777964,0.0016414625164157012
8.0,1.0,1.0,0.724361262112589,0.05411909468119914,17.679882855735602,5.314343628207635,0.006033993215816261,0.015576634261185282,0.016612182086150194,0.016105683231963323,0.021629874996372405,0.03188973536331973,0.0029757689260009163,0.002951842882111309,0.0002564270709536265,0.00017924782537771032
8.0,1.0,1.0,0.7343199570603997,0.04257921469221449,17.78904241919947,5.281294564807822,0.007335677164273063,0.02714689896783538,0.022776741127855292,0.023013350116297685,0.016290813902784317,0.017672965751595802,0.0026816217372953527,0.0022511613938535607,0.0003443508040312163,0.00031419658936711017
8.0,1.0,1.0,0.7099063779440394,0.0417838710020573,17.97652574672505,4.977447958294804,0.01554617938760156,0.028132910473388163,0.02207860865578328,0.030201847394654955,0.02533351298827915,0.03287690290994425,0.0023721743307245774,0.0027064396143688055,0.00039954864650304555,0.0003162324648919906
8.0,2.0,1.0,0.745897513680199,0.024186393747876875,17.447731993097886,5.2737940362779,0.006343165016047737,0.015991216128342006,0.06068164521820555,0.04828528232666616,0.056397936463393736,0.04577032954154864,0.01037239253697897,0.00773321098775427,0.002548982664501258,0.0023798865947319884
8.0,2.0,1.0,0.7547261401294173,0.024624270693093815,17.236239680976507,5.213880021522036,-0.0010145827184323962,0.016634912657762513,0.03615155376214282,0.025098788765038096,0.016152222741382335,0.011055302096460964,0.001751996279610666,0.0009964493823101889,0.0010653029205939636,0.0012177216261255392
8.0,2.0,1.0,0.7451037524593694,0.02549329052800204,18.077956594942275,5.042203763147975,-0.009150825460360236,0.0210320634969318,0.12108876583645947,0.13397697355770266,0.09534476542392314,0.06299608327053953,0.011264513528346157,0.006815458328969315,0.00210932344429664,0.001705876640538604
8.0,2.0,1.0,0.7385308052568943,0.03277297187879384,17.757498844430437,5.402110710323117,0.006988579426522325,0.020565182049781184,0.12311191140221425,0.10778911391075956,0.09885636371054722,0.08143675610205066,0.029587115424939046,0.03291909401104722,0.002466415143387352,0.0015587504184180728
1.0,1.0,0.0,0.5381664211784899,0.026411896305588396,17.599333053137155,3.7591535847419997,-0.01396771062503497,0.025456764718052544,0.003342930697075434,0.004526011349638687,0.0022261467564965126,0.0030620939658619413,8.363211982315358e-05,4.2936993206225146e-05,4.267575918642723e-05,2.6978663615005407e-05
1.0,1.0,0.0,0.5848474136093544,0.026729743316049083,17.10044222861519,4.302533316237611,-0.008469962802690882,0.02108532048534672,0.002927067442175846,0.002915892957446874,0.0019192836705176047,0.002836232869180787,0.00012389810917712014,0.0001547987754976946,3.190168094187699e-05,2.7640674707773934e-05
1.0,1.0,0.0,0.5965349982318109,0.0288812882577179,17.4279976835555,3.9215549611184226,-0.00886192160940672,0.03569510862937329,0.005936002331926388,0.009259913397009673,0.00251589928558178,0.0023248200886725055,0.0006526999304839096,0.0007986634819724073,0.00011236446906136241,0.00021933406068234818
1.0,1.0,0.0,0.6201610087586412,0.030355449024049512,16.7229024884089,4.413786174028014,-0.004673737180930717,0.010645863661764423,0.005756214063594047,0.007023838300262574,0.003874196926464309,0.003390260936971165,0.0007596119299297343,0.0009235262291227994,6.34073989176958e-05,8.733365012187758e-05
2.0,1.0,0.0,0.4969004877801759,0.04658969923690504,19.49013873468879,3.5252602410884095,0.019102197664660463,0.021579012509957255,0.009890153898298575,0.019779832306752062,0.0026259208173051523,0.003416389606580274,0.00017448545602207204,0.00019916921968259784,9.021566162087061e-05,0.0001941915669819099
2.0,1.0,0.0,0.5874019702934573,0.035113182428642246,17.39850366155141,4.216063980170846,0.0023023597629829276,0.010292466747475299,0.0025703821591252316,0.002872960941843339,0.0008755510598843247,0.0010661672234960674,0.00011657038026930636,0.0001245287812100904,1.149497468297945e-05,3.8071532619978526e-06
2.0,1.0,0.0,0.4894822451410222,0.04374134539749235,18.234931303631992,3.519435794861794,0.006377416188701165,0.01837671485685261,0.008664700873631049,0.01921590650230409,0.002768179731967688,0.0029808570452287027,0.0004647716600265775,0.0005002465106806222,3.395132967208304e-05,2.1642998303274e-05
2.0,1.0,0.0,0.5494308938392855,0.047573086644380126,18.02272811860627,3.789537005186536,-0.002529461687975472,0.0069544022122663045,0.010106686202152592,0.017356910657466085,0.003279797309707446,0.0063915234210582044,0.0014610517745262557,0.0036810207065689953,4.054003183716338e-05,4.545001566509759e-05
2.0,2.0,0.0,0.5577577929135926,0.02094874353854293,17.794872528598983,4.035051196667187,-0.007633780723392894,0.007613508786952592,0.0013476527107163267,0.0015062184666969224,0.0005698029908777814,0.0015457210232627783,1.4949531217641499e-05,9.641290015990022e-06,4.261594712951994e-06,1.992326491653955e-06
2.0,2.0,0.0,0.4884964324293886,0.04313142365812252,18.417223826317016,3.6687017616602646,0.010810997594664125,0.02843995551239293,0.0023077206348515395,0.004218288268734991,0.00024767020498777265,0.0004854767640332163,1.5666910440648726e-05,9.007033762475356e-06,7.414763761285056e-06,3.3096799004493694e-06
2.0,2.0,0.0,0.5793491452042195,0.03647134691280295,18.04839234271204,4.09171940948964,-0.018422634099098913,0.02123836785985079,0.0020069918653377685,0.003155166161887227,0.001111113454018545,0.0014400705709248726,0.000505820288685194,0.0006816406502396877,1.6693484072169093e-05,3.642196399165739e-05
2.0,2.0,0.0,0.4785391923595552,0.03441361294593536,18.084943892196215,3.3594722734090485,-0.0018677371138723653,0.01556997525783751,0.005121846262745224,0.008003306050397573,0.0014853933854975015,0.0017835456985822154,5.385174269869143e-05,7.013574642498785e-05,1.8275324365201847e-05,1.048004965229852e-05
3.0,1.0,0.0,0.6793451693186089,0.04539496581720864,18.466161932941713,4.613301991902012,0.003914320201731773,0.015778683975465637,0.1484384881295665,0.2257109270606942,0.156800948379319,0.17616916477484,0.05765831665628435,0.053747344016710386,0.013007510496876947,0.01276247571925605
3.0,1.0,0.0,0.5275246536982269,0.02535647925013204,18.71846255655401,3.952217891312207,0.0080007985515555,0.012153929014166079,0.19518736816641485,0.2927535988723076,0.12389194667018652,0.16764349003977044,0.04006906890318378,0.05129205162307457,0.008715449879873608,0.0035793485589403623
3.0,1.0,0.0,0.5796918348682257,0.03827949206736676,17.94206719106443,4.280735365779516,0.007131776753590634,0.013447912015262475,0.05339717151352169,0.07696199391065836,0.11319475297306111,0.11967901939211523,0.006448043168471235,0.004173837723687704,0.002379498035650329,0.0027722510819862814
3.0,1.0,0.0,0.47597101482768184,0.02567105271870653,18.72505479934934,3.4482550992093355,-0.003538278871381908,0.008519672018341582,0.08364270116044561,0.13615261394016237,0.0777389264176634,0.09991171654358458,0.019125511331620763,0.02221829119977462,0.0024347312596954785,0.0013687151186397375
3.0,2.0,0.0,0.5288949660002736,0.06904882393688669,18.42511503839731,4.657789231720284,-0.004933695496173684,0.01863948059132126,0.33184997442377984,0.701538747926106,0.9596060759249461,1.088462246969793,0.5569761155061514,0.6391636054679302,0.14043124465421275,0.10737950803319171
3.0,2.0,0.0,0.5480862049514982,0.029886077007280853,20.109403969016707,3.934450167628017,0.005261833665184342,0.023363801861428904,0.294044524281196,0.6038101810899017,0.642690448480797,0.7694084030620283,0.2700167747129225,0.12095613263342522,0.09810932672395603,0.07413640734111616
3.0,2.0,0.0,0.604166737171446,0.05328478335404163,18.651478787861432,4.718477515201366,0.007349799460093936,0.013557112354018595,0.19498905063698044,0.34860635299986886,1.1105236681358073,0.783149487711947,0.975320367752818,0.8030623080600827,0.21792255365378765,0.0762510075177245
3.0,2.0,0.0,0.501176052574435,0.062471538565978195,19.519479023297865,4.490869356268186,-0.004112986933145471,0.021245362887807654,0.43851840553199517,0.9955377253811118,1.052158905145523,1.0413434884700596,0.6235642524043883,0.4990599253763113,0.08717071839489554,0.057345615183691495
4.0,1.0,0.0,0.6940106271009358,0.03127633479518608,17.036881622622264,4.94797402828129,-0.003406767110943294,0.0162059633276522,0.006224464649176193,0.006019836918664654,0.0026203699290198207,0.0027224565478497107,0.00021725101252282187,0.00026189387679808576,5.74237445845395e-05,2.4037305641638135e-05
4.0,1.0,0.0,0.6123450409022703,0.03391440570028466,17.19101012535996,4.441715129713744,0.0019565563407740205,0.026791596591703954,0.012910536952890702,0.012588099547451555,0.00543186368700114,0.006325107570919265,0.001175423996793105,0.00260093364654078,8.684519551485885e-05,3.3888933403394695e-05
4.0,1.0,0.0,0.689627873448155,0.05114304194039393,16.97054987711165,4.878479616997616,-0.010197130724514428,0.033869169611049646,0.008830336574807461,0.017654138439168347,0.0026194813614330427,0.0039105941358692055,0.0002135877025564596,0.00015921397648131425,7.567961629181068e-05,5.586624136560873e-05
4.0,1.0,0.0,0.7005739901085081,0.052245528891768145,17.412105247456868,5.0124022927921645,-0.01312537328918798,0.023911155845179468,0.013826324897271453,0.021418619697518987,0.007266497497762774,0.008763889170160357,0.001885698377234309,0.0017217212261048023,8.938342819016016e-05,8.397377139052855e-05
4.0,2.0,0.0,0.7184085174886331,0.046528298532147294,17.01714211676201,4.945964748185426,-0.0008874397202282814,0.01037550841606189,0.025824883633375945,0.04795275124741892,0.014508724180470509,0.017098622396240413,0.0011422683003381535,0.0008306741304965626,0.0009644133658284787,0.0011690050813645287
4.0,2.0,0.0,0.594298182440197,0.023626913562119416,17.32436482408504,4.297704270168764,-0.0014591403434179966,0.013200322099134156,0.007874065337079999,0.009533418859738569,0.007571892285762623,0.0098695192618138,0.0005387453681339192,0.0003690181936920292,0.00034618838239308273,0.00030649684323242173
